study_id,hypothesis_id,seed,series,x,value
3,H22,3031,5|2_operator_restart_required,60,0.0
3,H22,3031,conflict,60,0.0
3,H22,3031,4|3_block_advance,5,1.0
3,H22,3031,4|3_recovery_s,5,65.76363444328308
3,H22,3031,4|3_operator_restart_required,5,1.0
3,H22,3031,conflict,5,0.0
3,H22,3031,4|3_block_advance,15,1.0
3,H22,3031,4|3_recovery_s,15,64.95524907112122
3,H22,3031,4|3_operator_restart_required,15,1.0
3,H22,3031,conflict,15,0.0
3,H22,3031,4|3_block_advance,30,2.0
3,H22,3031,4|3_recovery_s,30,77.72121405601501
3,H22,3031,4|3_operator_restart_required,30,1.0
3,H22,3031,conflict,30,0.0
3,H22,3031,4|3_block_advance,60,1.0
3,H22,3031,4|3_recovery_s,60,75.63499188423157
3,H22,3031,4|3_operator_restart_required,60,1.0
3,H22,3031,conflict,60,0.0
3,H22,3032,5|2_block_advance,5,1.0
3,H22,3032,5|2_recovery_s,5,17.67027759552002
3,H22,3032,5|2_operator_restart_required,5,0.0
3,H22,3032,conflict,5,0.0
3,H22,3032,5|2_block_advance,15,5.0
3,H22,3032,5|2_recovery_s,15,18.926493644714355
3,H22,3032,5|2_operator_restart_required,15,0.0
3,H22,3032,conflict,15,0.0
3,H22,3032,5|2_block_advance,30,11.0
3,H22,3032,5|2_recovery_s,30,16.737184762954712
3,H22,3032,5|2_operator_restart_required,30,0.0
3,H22,3032,conflict,30,0.0
3,H22,3032,5|2_block_advance,60,15.0
3,H22,3032,5|2_recovery_s,60,20.22022533416748
3,H22,3032,5|2_operator_restart_required,60,0.0
3,H22,3032,conflict,60,0.0
3,H22,3032,4|3_block_advance,5,1.0
3,H22,3032,4|3_recovery_s,5,181.06451439857483
3,H22,3032,4|3_operator_restart_required,5,1.0
3,H22,3032,conflict,5,0.0
3,H22,3032,4|3_block_advance,15,1.0
3,H22,3032,4|3_recovery_s,15,63.30639576911926
3,H22,3032,4|3_operator_restart_required,15,1.0
3,H22,3032,conflict,15,0.0
3,H22,3032,4|3_block_advance,30,2.0
3,H22,3032,4|3_recovery_s,30,59.20733118057251
3,H22,3032,4|3_operator_restart_required,30,1.0
3,H22,3032,conflict,30,0.0
3,H22,3032,4|3_block_advance,60,2.0
3,H22,3032,4|3_recovery_s,60,68.91812777519226
3,H22,3032,4|3_operator_restart_required,60,1.0
3,H22,3032,conflict,60,0.0
3,H22,3033,5|2_block_advance,5,2.0
3,H22,3033,5|2_recovery_s,5,31.19860887527465
3,H22,3033,5|2_operator_restart_required,5,0.0
3,H22,3033,conflict,5,0.0
3,H22,3033,5|2_block_advance,15,5.0
3,H22,3033,5|2_recovery_s,15,33.378243923187256
3,H22,3033,5|2_operator_restart_required,15,0.0
3,H22,3033,conflict,15,0.0
3,H22,3033,5|2_block_advance,30,10.0
3,H22,3033,5|2_recovery_s,30,17.448662996292114
3,H22,3033,5|2_operator_restart_required,30,0.0
3,H22,3033,conflict,30,0.0
3,H22,3033,5|2_block_advance,60,14.0
3,H22,3033,5|2_recovery_s,60,50.766854763031006
3,H22,3033,5|2_operator_restart_required,60,0.0
3,H22,3033,conflict,60,0.0
3,H22,3033,4|3_block_advance,5,1.0
3,H22,3033,4|3_recovery_s,5,69.56533527374268
3,H22,3033,4|3_operator_restart_required,5,1.0
3,H22,3033,conflict,5,0.0
3,H22,3033,4|3_block_advance,15,1.0
3,H22,3033,4|3_recovery_s,15,58.966978311538696
3,H22,3033,4|3_operator_restart_required,15,1.0
3,H22,3033,conflict,15,0.0
3,H22,3033,4|3_block_advance,30,0.0
3,H22,3033,4|3_recovery_s,30,56.98912930488586
3,H22,3033,4|3_operator_restart_required,30,1.0
3,H22,3033,conflict,30,0.0
3,H22,3033,4|3_block_advance,60,2.0
3,H22,3033,4|3_recovery_s,60,70.55017733573914
3,H22,3033,4|3_operator_restart_required,60,1.0
3,H22,3033,conflict,60,0.0
3,H22,3034,5|2_block_advance,5,3.0
3,H22,3034,5|2_recovery_s,5,17.06511688232422
3,H22,3034,5|2_operator_restart_required,5,0.0
3,H22,3034,conflict,5,0.0
3,H22,3034,5|2_block_advance,15,5.0
3,H22,3034,5|2_recovery_s,15,52.551708459854126
3,H22,3034,5|2_operator_restart_required,15,0.0
3,H22,3034,conflict,15,0.0
3,H22,3034,5|2_block_advance,30,7.0
3,H22,3034,5|2_recovery_s,30,19.357569932937626
3,H22,3034,5|2_operator_restart_required,30,0.0
3,H22,3034,conflict,30,0.0
3,H22,3034,5|2_block_advance,60,16.0
3,H22,3034,5|2_recovery_s,60,14.74758529663086
3,H22,3034,5|2_operator_restart_required,60,0.0
3,H22,3034,conflict,60,0.0
3,H22,3034,4|3_block_advance,5,2.0
3,H22,3034,4|3_recovery_s,5,79.92698764801025
3,H22,3034,4|3_operator_restart_required,5,1.0
3,H22,3034,conflict,5,0.0
3,H22,3034,4|3_block_advance,15,1.0
3,H22,3034,4|3_recovery_s,15,76.183109998703
3,H22,3034,4|3_operator_restart_required,15,1.0
3,H22,3034,conflict,15,0.0
3,H22,3034,4|3_block_advance,30,2.0
3,H22,3034,4|3_recovery_s,30,60.177276372909546
3,H22,3034,4|3_operator_restart_required,30,1.0
3,H22,3034,conflict,30,0.0
3,H22,3034,4|3_block_advance,60,2.0
3,H22,3034,4|3_recovery_s,60,58.208085775375366
3,H22,3034,4|3_operator_restart_required,60,1.0
3,H22,3034,conflict,60,0.0
3,H22,3035,5|2_block_advance,5,1.0
3,H22,3035,5|2_recovery_s,5,24.598148107528687
3,H22,3035,5|2_operator_restart_required,5,0.0
3,H22,3035,conflict,5,0.0
3,H22,3035,5|2_block_advance,15,6.0
3,H22,3035,5|2_recovery_s,15,15.176314115524292
3,H22,3035,5|2_operator_restart_required,15,0.0
3,H22,3035,conflict,15,0.0
3,H22,3035,5|2_block_advance,30,8.0
3,H22,3035,5|2_recovery_s,30,18.39706826210022
3,H22,3035,5|2_operator_restart_required,30,0.0
3,H22,3035,conflict,30,0.0
3,H22,3035,5|2_block_advance,60,16.0
3,H22,3035,5|2_recovery_s,60,15.24211859703064
3,H22,3035,5|2_operator_restart_required,60,0.0
3,H22,3035,conflict,60,0.0
3,H22,3035,4|3_block_advance,5,0.0
3,H22,3035,4|3_recovery_s,5,92.36783003807068
3,H22,3035,4|3_operator_restart_required,5,1.0
3,H22,3035,conflict,5,0.0
3,H22,3035,4|3_block_advance,15,1.0
3,H22,3035,4|3_recovery_s,15,77.06487345695496
3,H22,3035,4|3_operator_restart_required,15,1.0
3,H22,3035,conflict,15,0.0
3,H22,3035,4|3_block_advance,30,1.0
3,H22,3035,4|3_recovery_s,30,58.58549618721008
3,H22,3035,4|3_operator_restart_required,30,1.0
3,H22,3035,conflict,30,0.0
3,H22,3035,4|3_block_advance,60,1.0
3,H22,3035,4|3_recovery_s,60,64.68995976448059
3,H22,3035,4|3_operator_restart_required,60,1.0
3,H22,3035,conflict,60,0.0
3,H22,3036,5|2_block_advance,5,3.0
3,H22,3036,5|2_recovery_s,5,23.64225697517395
3,H22,3036,5|2_operator_restart_required,5,0.0
3,H22,3036,conflict,5,0.0
3,H22,3036,5|2_block_advance,15,3.0
3,H22,3036,5|2_recovery_s,15,24.37154960632324
3,H22,3036,5|2_operator_restart_required,15,0.0
3,H22,3036,conflict,15,0.0
3,H22,3036,5|2_block_advance,30,8.0
3,H22,3036,5|2_recovery_s,30,19.358842611312863
3,H22,3036,5|2_operator_restart_required,30,0.0
3,H22,3036,conflict,30,0.0
3,H22,3036,5|2_block_advance,60,16.0
3,H22,3036,5|2_recovery_s,60,14.884371280670166
3,H22,3036,5|2_operator_restart_required,60,0.0
3,H22,3036,conflict,60,0.0
3,H22,3036,4|3_block_advance,5,1.0
3,H22,3036,4|3_recovery_s,5,173.4150493144989
3,H22,3036,4|3_operator_restart_required,5,1.0
3,H22,3036,conflict,5,0.0
3,H22,3036,4|3_block_advance,15,0.0
3,H22,3036,4|3_recovery_s,15,64.11468505859375
3,H22,3036,4|3_operator_restart_required,15,1.0
3,H22,3036,conflict,15,0.0
3,H22,3036,4|3_block_advance,30,0.0
3,H22,3036,4|3_recovery_s,30,64.78231692314148
3,H22,3036,4|3_operator_restart_required,30,1.0
3,H22,3036,conflict,30,0.0
3,H22,3036,4|3_block_advance,60,1.0
3,H22,3036,4|3_recovery_s,60,66.08891010284424
3,H22,3036,4|3_operator_restart_required,60,1.0
3,H22,3036,conflict,60,0.0
3,H24,3000,rolling_false_safe,0,0.0
3,H24,3000,rolling_false_safe,50,0.0
3,H24,3000,rolling_false_safe,100,0.0
3,H24,3000,rolling_false_safe,150,0.0
3,H24,3000,rolling_false_safe,200,0.0
3,H24,3000,rolling_false_safe,250,0.0
3,H24,3000,rolling_false_safe,300,0.005
3,H24,3000,rolling_false_safe,350,0.005
3,H24,3000,rolling_false_safe,400,0.005
3,H24,3000,rolling_false_safe,450,0.01
3,H24,3000,rolling_false_safe,500,0.01
3,H24,3000,rolling_false_safe,550,0.01
3,H24,3000,rolling_false_safe,600,0.01
3,H24,3000,rolling_false_safe,650,0.005
3,H24,3000,rolling_false_safe,700,0.0
3,H24,3000,rolling_false_safe,750,0.0
3,H24,3000,rolling_false_safe,800,0.0
3,H24,3000,rolling_false_safe,850,0.0
3,H24,3000,rolling_false_safe,900,0.0
3,H24,3000,rolling_false_safe,950,0.01
3,H24,3000,rolling_false_safe,1000,0.01
3,H24,3000,rolling_false_safe,1050,0.01
3,H24,3000,rolling_false_safe,1100,0.01
3,H24,3000,rolling_false_safe,1150,0.0
3,H24,3000,rolling_false_safe,1200,0.0
3,H24,3000,rolling_false_safe,1250,0.0
3,H24,3000,rolling_false_safe,1300,0.0
3,H24,3000,rolling_false_safe,1350,0.0
3,H24,3000,rolling_false_safe,1400,0.0
3,H24,3000,rolling_false_safe,1450,0.0
3,H24,3000,rolling_false_safe,1500,0.0
3,H24,3000,rolling_false_safe,1550,0.0
3,H24,3000,rolling_false_safe,1600,0.0
3,H24,3000,rolling_false_safe,1650,0.0
3,H24,3000,rolling_false_safe,1700,0.0
3,H24,3000,rolling_false_safe,1750,0.005
3,H24,3000,rolling_false_safe,1800,0.005
3,H24,3000,rolling_false_safe,1850,0.01
3,H24,3000,rolling_false_safe,1900,0.01
3,H24,3000,rolling_false_safe,1950,0.005
3,H24,3000,rolling_false_safe,2000,0.005
3,H24,3000,rolling_false_safe,2050,0.0
3,H24,3000,rolling_false_safe,2100,0.0
3,H24,3000,rolling_false_safe,2150,0.0
3,H24,3000,rolling_false_safe,2200,0.0
3,H24,3000,rolling_false_safe,2250,0.0
3,H24,3000,rolling_false_safe,2300,0.0
3,H24,3000,rolling_false_safe,2350,0.0
3,H24,3000,rolling_false_safe,2400,0.0
3,H24,3000,rolling_false_safe,2450,0.0
3,H24,3000,rolling_false_safe,2500,0.005
3,H24,3000,rolling_false_safe,2550,0.005
3,H24,3000,rolling_false_safe,2600,0.005
3,H24,3000,rolling_false_safe,2650,0.01
3,H24,3000,rolling_false_safe,2700,0.005
3,H24,3000,rolling_false_safe,2750,0.005
3,H24,3000,rolling_false_safe,2800,0.005
3,H24,3000,rolling_false_safe,2850,0.005
3,H24,3000,rolling_false_safe,2900,0.005
3,H24,3000,rolling_false_safe,2950,0.005
3,H24,3000,rolling_false_safe,3000,0.005
3,H24,3000,rolling_false_safe,3050,0.005
3,H24,3000,rolling_false_safe,3100,0.005
3,H24,3000,rolling_false_safe,3150,0.01
3,H24,3000,rolling_false_safe,3200,0.01
3,H24,3000,rolling_false_safe,3250,0.005
3,H24,3000,rolling_false_safe,3300,0.005
3,H24,3000,rolling_false_safe,3350,0.0
3,H24,3000,rolling_false_safe,3400,0.0
3,H24,3000,rolling_false_safe,3450,0.0
3,H24,3000,rolling_false_safe,3500,0.0
3,H24,3000,rolling_false_safe,3550,0.0
3,H24,3000,rolling_false_safe,3600,0.0
3,H24,3000,rolling_false_safe,3650,0.005
3,H24,3000,rolling_false_safe,3700,0.005
3,H24,3000,rolling_false_safe,3750,0.005
3,H24,3000,rolling_false_safe,3800,0.005
3,H24,3000,rolling_false_safe,3850,0.0
3,H24,3000,rolling_false_safe,3900,0.005
3,H24,3000,rolling_false_safe,3950,0.005
3,H24,3000,rolling_false_safe,4000,0.005
3,H24,3000,rolling_false_safe,4050,0.005
3,H24,3000,rolling_false_safe,4100,0.0
3,H24,3000,rolling_false_safe,4150,0.0
3,H24,3000,rolling_false_safe,4200,0.0
3,H24,3000,rolling_false_safe,4250,0.0
3,H24,3000,rolling_false_safe,4300,0.0
3,H24,3000,rolling_false_safe,4350,0.0
3,H24,3000,rolling_false_safe,4400,0.005
3,H24,3000,rolling_false_safe,4450,0.005
3,H24,3000,rolling_false_safe,4500,0.005
3,H24,3000,rolling_false_safe,4550,0.005
3,H24,3000,rolling_false_safe,4600,0.005
3,H24,3000,rolling_false_safe,4650,0.005
3,H24,3000,rolling_false_safe,4700,0.005
3,H24,3000,rolling_false_safe,4750,0.005
3,H24,3000,rolling_false_safe,4800,0.0
3,H24,3000,rolling_false_safe,4850,0.0
3,H24,3000,rolling_false_safe,4900,0.0
3,H24,3000,rolling_false_safe,4950,0.005
3,H24,3000,onchain_governance_recorded,21,1.0
3,H24,3001,rolling_false_safe,0,0.0
3,H24,3001,rolling_false_safe,50,0.0
3,H24,3001,rolling_false_safe,100,0.0
3,H24,3001,rolling_false_safe,150,0.0
3,H24,3001,rolling_false_safe,200,0.005
3,H24,3001,rolling_false_safe,250,0.005
3,H24,3001,rolling_false_safe,300,0.005
3,H24,3001,rolling_false_safe,350,0.005
3,H24,3001,rolling_false_safe,400,0.0
3,H24,3001,rolling_false_safe,450,0.0
3,H24,3001,rolling_false_safe,500,0.0
3,H24,3001,rolling_false_safe,550,0.0
3,H24,3001,rolling_false_safe,600,0.005
3,H24,3001,rolling_false_safe,650,0.01
3,H24,3001,rolling_false_safe,700,0.01
3,H24,3001,rolling_false_safe,750,0.01
3,H24,3001,rolling_false_safe,800,0.005
3,H24,3001,rolling_false_safe,850,0.005
3,H24,3001,rolling_false_safe,900,0.005
3,H24,3001,rolling_false_safe,950,0.01
3,H24,3001,rolling_false_safe,1000,0.01
3,H24,3001,rolling_false_safe,1050,0.005
3,H24,3001,rolling_false_safe,1100,0.005
3,H24,3001,rolling_false_safe,1150,0.0
3,H24,3001,rolling_false_safe,1200,0.0
3,H24,3001,rolling_false_safe,1250,0.0
3,H24,3001,rolling_false_safe,1300,0.0
3,H24,3001,rolling_false_safe,1350,0.0
3,H24,3001,rolling_false_safe,1400,0.0
3,H24,3001,rolling_false_safe,1450,0.0
3,H24,3001,rolling_false_safe,1500,0.0
3,H24,3001,rolling_false_safe,1550,0.0
3,H24,3001,rolling_false_safe,1600,0.0
3,H24,3001,rolling_false_safe,1650,0.005
3,H24,3001,rolling_false_safe,1700,0.005
3,H24,3001,rolling_false_safe,1750,0.01
3,H24,3001,rolling_false_safe,1800,0.015
3,H24,3001,rolling_false_safe,1850,0.01
3,H24,3001,rolling_false_safe,1900,0.01
3,H24,3001,rolling_false_safe,1950,0.005
3,H24,3001,rolling_false_safe,2000,0.0
3,H24,3001,rolling_false_safe,2050,0.0
3,H24,3001,rolling_false_safe,2100,0.0
3,H24,3001,rolling_false_safe,2150,0.0
3,H24,3001,rolling_false_safe,2200,0.0
3,H24,3001,rolling_false_safe,2250,0.0
3,H24,3001,rolling_false_safe,2300,0.0
3,H24,3001,rolling_false_safe,2350,0.0
3,H24,3001,rolling_false_safe,2400,0.0
3,H24,3001,rolling_false_safe,2450,0.0
3,H24,3001,rolling_false_safe,2500,0.0
3,H24,3001,rolling_false_safe,2550,0.0
3,H24,3001,rolling_false_safe,2600,0.005
3,H24,3001,rolling_false_safe,2650,0.005
3,H24,3001,rolling_false_safe,2700,0.005
3,H24,3001,rolling_false_safe,2750,0.005
3,H24,3001,rolling_false_safe,2800,0.0
3,H24,3001,rolling_false_safe,2850,0.0
3,H24,3001,rolling_false_safe,2900,0.0
3,H24,3001,rolling_false_safe,2950,0.005
3,H24,3001,rolling_false_safe,3000,0.005
3,H24,3001,rolling_false_safe,3050,0.005
3,H24,3001,rolling_false_safe,3100,0.005
3,H24,3001,rolling_false_safe,3150,0.005
3,H24,3001,rolling_false_safe,3200,0.005
3,H24,3001,rolling_false_safe,3250,0.01
3,H24,3001,rolling_false_safe,3300,0.01
3,H24,3001,rolling_false_safe,3350,0.005
3,H24,3001,rolling_false_safe,3400,0.005
3,H24,3001,rolling_false_safe,3450,0.005
3,H24,3001,rolling_false_safe,3500,0.005
3,H24,3001,rolling_false_safe,3550,0.005
3,H24,3001,rolling_false_safe,3600,0.005
3,H24,3001,rolling_false_safe,3650,0.0
3,H24,3001,rolling_false_safe,3700,0.0
3,H24,3001,rolling_false_safe,3750,0.005
3,H24,3001,rolling_false_safe,3800,0.005
3,H24,3001,rolling_false_safe,3850,0.005
3,H24,3001,rolling_false_safe,3900,0.005
3,H24,3001,rolling_false_safe,3950,0.0
3,H24,3001,rolling_false_safe,4000,0.0
3,H24,3001,rolling_false_safe,4050,0.01
3,H24,3001,rolling_false_safe,4100,0.01
3,H24,3001,rolling_false_safe,4150,0.01
3,H24,3001,rolling_false_safe,4200,0.01
3,H24,3001,rolling_false_safe,4250,0.0
3,H24,3001,rolling_false_safe,4300,0.0
3,H24,3001,rolling_false_safe,4350,0.0
3,H24,3001,rolling_false_safe,4400,0.0
3,H24,3001,rolling_false_safe,4450,0.0
3,H24,3001,rolling_false_safe,4500,0.0
3,H24,3001,rolling_false_safe,4550,0.0
3,H24,3001,rolling_false_safe,4600,0.0
3,H24,3001,rolling_false_safe,4650,0.0
3,H24,3001,rolling_false_safe,4700,0.0
3,H24,3001,rolling_false_safe,4750,0.0
3,H24,3001,rolling_false_safe,4800,0.0
3,H24,3001,rolling_false_safe,4850,0.005
3,H24,3001,rolling_false_safe,4900,0.005
3,H24,3001,rolling_false_safe,4950,0.005
3,H24,3001,onchain_governance_recorded,26,1.0
3,H24,3002,rolling_false_safe,0,0.0
3,H24,3002,rolling_false_safe,50,0.0196078431372549
3,H24,3002,rolling_false_safe,100,0.0099009900990099
3,H24,3002,rolling_false_safe,150,0.0066225165562913
3,H24,3002,rolling_false_safe,200,0.005
3,H24,3002,rolling_false_safe,250,0.0
3,H24,3002,rolling_false_safe,300,0.0
3,H24,3002,rolling_false_safe,350,0.0
3,H24,3002,rolling_false_safe,400,0.0
3,H24,3002,rolling_false_safe,450,0.0
3,H24,3002,rolling_false_safe,500,0.005
3,H24,3002,rolling_false_safe,550,0.005
3,H24,3002,rolling_false_safe,600,0.005
3,H24,3002,rolling_false_safe,650,0.005
3,H24,3002,rolling_false_safe,700,0.0
3,H24,3002,rolling_false_safe,750,0.0
3,H24,3002,rolling_false_safe,800,0.0
3,H24,3002,rolling_false_safe,850,0.0
3,H24,3002,rolling_false_safe,900,0.0
3,H24,3002,rolling_false_safe,950,0.005
3,H24,3002,rolling_false_safe,1000,0.005
3,H24,3002,rolling_false_safe,1050,0.005
3,H24,3002,rolling_false_safe,1100,0.005
3,H24,3002,rolling_false_safe,1150,0.005
3,H24,3002,rolling_false_safe,1200,0.005
3,H24,3002,rolling_false_safe,1250,0.005
3,H24,3002,rolling_false_safe,1300,0.01
3,H24,3002,rolling_false_safe,1350,0.005
3,H24,3002,rolling_false_safe,1400,0.005
3,H24,3002,rolling_false_safe,1450,0.005
3,H24,3002,rolling_false_safe,1500,0.0
3,H24,3002,rolling_false_safe,1550,0.0
3,H24,3002,rolling_false_safe,1600,0.0
3,H24,3002,rolling_false_safe,1650,0.0
3,H24,3002,rolling_false_safe,1700,0.0
3,H24,3002,rolling_false_safe,1750,0.0
3,H24,3002,rolling_false_safe,1800,0.0
3,H24,3002,rolling_false_safe,1850,0.0
3,H24,3002,rolling_false_safe,1900,0.0
3,H24,3002,rolling_false_safe,1950,0.0
3,H24,3002,rolling_false_safe,2000,0.0
3,H24,3002,rolling_false_safe,2050,0.0
3,H24,3002,rolling_false_safe,2100,0.0
3,H24,3002,rolling_false_safe,2150,0.0
3,H24,3002,rolling_false_safe,2200,0.0
3,H24,3002,rolling_false_safe,2250,0.0
3,H24,3002,rolling_false_safe,2300,0.005
3,H24,3002,rolling_false_safe,2350,0.005
3,H24,3002,rolling_false_safe,2400,0.005
3,H24,3002,rolling_false_safe,2450,0.005
3,H24,3002,rolling_false_safe,2500,0.0
3,H24,3002,rolling_false_safe,2550,0.0
3,H24,3002,rolling_false_safe,2600,0.0
3,H24,3002,rolling_false_safe,2650,0.0
3,H24,3002,rolling_false_safe,2700,0.0
3,H24,3002,rolling_false_safe,2750,0.0
3,H24,3002,rolling_false_safe,2800,0.0
3,H24,3002,rolling_false_safe,2850,0.0
3,H24,3002,rolling_false_safe,2900,0.005
3,H24,3002,rolling_false_safe,2950,0.005
3,H24,3002,rolling_false_safe,3000,0.005
3,H24,3002,rolling_false_safe,3050,0.005
3,H24,3002,rolling_false_safe,3100,0.0
3,H24,3002,rolling_false_safe,3150,0.0
3,H24,3002,rolling_false_safe,3200,0.0
3,H24,3002,rolling_false_safe,3250,0.0
3,H24,3002,rolling_false_safe,3300,0.0
3,H24,3002,rolling_false_safe,3350,0.0
3,H24,3002,rolling_false_safe,3400,0.0
3,H24,3002,rolling_false_safe,3450,0.0
3,H24,3002,rolling_false_safe,3500,0.0
3,H24,3002,rolling_false_safe,3550,0.0
3,H24,3002,rolling_false_safe,3600,0.0
3,H24,3002,rolling_false_safe,3650,0.0
3,H24,3002,rolling_false_safe,3700,0.0
3,H24,3002,rolling_false_safe,3750,0.0
3,H24,3002,rolling_false_safe,3800,0.0
3,H24,3002,rolling_false_safe,3850,0.0
3,H24,3002,rolling_false_safe,3900,0.0
3,H24,3002,rolling_false_safe,3950,0.0
3,H24,3002,rolling_false_safe,4000,0.0
3,H24,3002,rolling_false_safe,4050,0.0
3,H24,3002,rolling_false_safe,4100,0.0
3,H24,3002,rolling_false_safe,4150,0.0
3,H24,3002,rolling_false_safe,4200,0.0
3,H24,3002,rolling_false_safe,4250,0.0
3,H24,3002,rolling_false_safe,4300,0.0
3,H24,3002,rolling_false_safe,4350,0.0
3,H24,3002,rolling_false_safe,4400,0.0
3,H24,3002,rolling_false_safe,4450,0.0
3,H24,3002,rolling_false_safe,4500,0.0
3,H24,3002,rolling_false_safe,4550,0.005
3,H24,3002,rolling_false_safe,4600,0.01
3,H24,3002,rolling_false_safe,4650,0.01
3,H24,3002,rolling_false_safe,4700,0.01
3,H24,3002,rolling_false_safe,4750,0.005
3,H24,3002,rolling_false_safe,4800,0.0
3,H24,3002,rolling_false_safe,4850,0.0
3,H24,3002,rolling_false_safe,4900,0.0
3,H24,3002,rolling_false_safe,4950,0.0
3,H24,3002,onchain_governance_recorded,23,1.0
3,H24,3003,rolling_false_safe,0,0.0
3,H24,3003,rolling_false_safe,50,0.0
3,H24,3003,rolling_false_safe,100,0.0
3,H24,3003,rolling_false_safe,150,0.0066225165562913
3,H24,3003,rolling_false_safe,200,0.005
3,H24,3003,rolling_false_safe,250,0.005
3,H24,3003,rolling_false_safe,300,0.005
3,H24,3003,rolling_false_safe,350,0.0
3,H24,3003,rolling_false_safe,400,0.0
3,H24,3003,rolling_false_safe,450,0.0
3,H24,3003,rolling_false_safe,500,0.0
3,H24,3003,rolling_false_safe,550,0.0
3,H24,3003,rolling_false_safe,600,0.0
3,H24,3003,rolling_false_safe,650,0.0
3,H24,3003,rolling_false_safe,700,0.0
3,H24,3003,rolling_false_safe,750,0.0
3,H24,3003,rolling_false_safe,800,0.0
3,H24,3003,rolling_false_safe,850,0.0
3,H24,3003,rolling_false_safe,900,0.005
3,H24,3003,rolling_false_safe,950,0.005
3,H24,3003,rolling_false_safe,1000,0.005
3,H24,3003,rolling_false_safe,1050,0.01
3,H24,3003,rolling_false_safe,1100,0.005
3,H24,3003,rolling_false_safe,1150,0.005
3,H24,3003,rolling_false_safe,1200,0.005
3,H24,3003,rolling_false_safe,1250,0.005
3,H24,3003,rolling_false_safe,1300,0.01
3,H24,3003,rolling_false_safe,1350,0.01
3,H24,3003,rolling_false_safe,1400,0.01
3,H24,3003,rolling_false_safe,1450,0.01
3,H24,3003,rolling_false_safe,1500,0.005
3,H24,3003,rolling_false_safe,1550,0.005
3,H24,3003,rolling_false_safe,1600,0.005
3,H24,3003,rolling_false_safe,1650,0.0
3,H24,3003,rolling_false_safe,1700,0.005
3,H24,3003,rolling_false_safe,1750,0.005
3,H24,3003,rolling_false_safe,1800,0.005
3,H24,3003,rolling_false_safe,1850,0.005
3,H24,3003,rolling_false_safe,1900,0.0
3,H24,3003,rolling_false_safe,1950,0.0
3,H24,3003,rolling_false_safe,2000,0.0
3,H24,3003,rolling_false_safe,2050,0.0
3,H24,3003,rolling_false_safe,2100,0.005
3,H24,3003,rolling_false_safe,2150,0.005
